1000001100000000000011000001,1000002200001210000022000026200002200000121000022000001
100000110000010000011000001,10000022000014100004400002720000440000141000022000001
1000001100000110000011000001,1000002200001430000264000038300004620000341000022000001
100000110000101000011000001,10000022000032300024420012821002442000323000022000001
1000001100001001000011000001,1000002200003212002224201028201024222002123000022000001
100000110000111000011000001,10000022000034300026620014941002662000343000022000001
100000110001000100011000001,10000022000212120222223002820032222202121200022000001
1000001100010000100011000001,1000002200021210222022320028200232202220121200022000001
100000110001010100011000001,10000022000214120224423022922032442202141200022000001
100000110010000010011000001,10000022002012104202302202820220320240121020022000001
1000001100100000010011000001,1000002200201210240032022028202202300420121020022000001
100000110010010010011000001,10000022002014104204502402920420540240141020022000001
100000110100000001011000001,10000022020012122212200222822200221222121002022000001
1000001101000000001011000001,1000002202001212203022002228222002203022121002022000001
100000110100010001011000001,10000022020014122214402222922220441222141002022000001
100000111000000000111000001,10000022200012321022200024842000222012321000222000001
1000001110000000000111000001,1000002220001232100222000248420002220012321000222000001
100000111000010000111000001,10000022200014321024420024942002442012341000222000001
100001000000000000000100001,10000200001000000000020000400002000000000010000200001
1000010000000000000000100001,1000020000100000000000200004000020000000000010000200001
100001000000010000000100001,10000200001002000020020000500002002000020010000200001
1000010000000110000000100001,1000020000100220002200200016100020022000220010000200001
100001000000020000000100001,10000200001004000040020000800002004000040010000200001
100001000000101000000100001,10000200001020200202020010601002020200202010000200001
1000010000001001000000100001,1000020000102002020020201006001020200202002010000200001
100001000000111000000100001,10000200001022200222020012721002022200222010000200001
1000010000001111000000100001,1000020000102222022220201238321020222202222010000200001
100001000001000100000100001,10000200001200022000221000600012200022000210000200001
1000010000010000100000100001,1000020000120000400002300006000032000040000210000200001
100001000001010100000100001,10000200001202022020221020702012202022020210000200001
1000010000010110100000100001,1000020000120220402202302218122032022040220210000200001
100001000001101100000100001,10000200001220222202221212821212220222202210000200001
1000010000011001100000100001,1000020000122002420022321028201232200242002210000200001
100001000001111100000100001,10000200001222222222221234943212222222222210000200001
100001000010000010000100001,10000200003000022000140000600004100022000030000200001
1000010000100000010000100001,1000020000300002020010400006000040100202000030000200001
100001000010010010000100001,10000200003002022020140200700204102022020030000200001
1000010000100110010000100001,1000020000300222022210422018102240122202220030000200001
100001000010101010000100001,10000200003020222202142030803024120222202030000200001
1000010000101001010000100001,1000020000302004040030601208021060300404002030000200001
100001000010111010000100001,10000200003022222222142232923224122222222030000200001
100001000011000110000100001,10000200003200044000361002820016300044000230000200001
1000010000110000110000100001,1000020000320002420014500028200054100242000230000200001
100001000011010110000100001,10000200003202044020361222922216302044020230000200001
100001000100000001000100001,10000200021000200210022000600022001200200012000200001
1000010001000000001000100001,1000020002100020003000220006000220003000200012000200001
100001000100010001000100001,10000200021002200230024000700042003200220012000200001
1000010001000110001000100001,1000020002100240005200440018100440025000420012000200001
100001000100101001000100001,10000200021020400412042210801224021400402012000200001
1000010001001001001000100001,1000020002102022023022223008003222203202202012000200001
100001000100111001000100001,10000200021022400432044212921244023400422012000200001
100001000101000101000100001,10000200021200222210423020802032401222200212000200001
1000010001010000101000100001,1000020002120020403022320208020232203040200212000200001
100001000101010101000100001,10000200021202222230425040904052403222220212000200001
100001000110000011000100001,10000200023000222212142002820024121222200032000200001
1000010001100000011000100001,1000020002300022023210420028200240123202200032000200001
100001000110010011000100001,10000200023002222232144202920244123222220032000200001
100001001000000000100100001,10000200201002001020020200600202002010020010200200001
1000010010000000000100100001,1000020020100200100200202006002020020010020010200200001
100001001000010000100100001,10000200201004001040040200700204004010040010200200001
1000010010000110000100100001,1000020020100420102402402018102042042010240010200200001
100001001000101000100100001,10000200201022201222222210801222222210222010200200001
1000010010001001000100100001,1000020020102202120240223008003220420212022010200200001
100001001000111000100100001,10000200201024201242242212921224224210242010200200001
100001001001000100100100001,10000200201202023022221400800412222032020210200200001
1000010010010000100100100001,1000020020120200500402304008004032040050020210200200001
100001001001010100100100001,10000200201204023042241420902414224032040210200200001
100001001010000010100100001,10000200203002023040140220802204104032020030200200001
1000010010100000010100100001,1000020020300202122210402208022040122212020030200200001
100001001010010010100100001,10000200203004023060160420902406106032040030200200001
100001001100000001100100001,10000200221002201430022202820222003410220012200200001
1000010011000000001100100001,1000020022100220123200222028202220023210220012200200001
100001001100010001100100001,10000200221004201450044202920244005410240012200200001
100001010000000000010100001,10000202001020100002020020602002020000102010020200001
1000010100000000000010100001,1000020200102010000020200206020020200000102010020200001
100001010000010000010100001,10000202001022100022220020702002222000122010020200001
1000010100000110000010100001,1000020200102230002242200218120022422000322010020200001
100001010000101000010100001,10000202001040300206040030803004060200304010020200001
1000010100001001000010100001,1000020200104012020240401208021040420202104010020200001
100001010000111000010100001,10000202001042300226240032923004262200324010020200001
100001010001000100010100001,10000202001220122022223020802032222022102210020200001
1000010100010000100010100001,1000020200122010402022320208020232202040102210020200001
100001010001010100010100001,10000202001222122042423040904032424022122210020200001
100001010010000010010100001,10000202003020122202140220802204120222102030020200001
1000010100100000010010100001,1000020200302012040030402208022040300402102030020200001
100001010010010010010100001,10000202003022122222340420902404322222122030020200001
100001010100000001010100001,10000202021020302212022040804022021220302012020200001
1000010101000000001010100001,1000020202102030203020220408040220203020302012020200001
100001010100010001010100001,10000202021022302232224040904042223220322012020200001
100001011000000000110100001,10000202201022121022020222822202022012122010220200001
1000010110000000000110100001,1000020220102212100220202228222020220012122010220200001
100001011000010000110100001,10000202201024121042240222922204224012142010220200001
100001100000000000001100001,10000220001210000000220002620002200000001210002200001
1000011000000000000001100001,1000022000121000000002200026200022000000001210002200001
100001100000010000001100001,10000220001212000022220002720002222000021210002200001
1000011000000110000001100001,1000022000121220002422200038300022242000221210002200001
100001100000101000001100001,10000220001230200222420012821002422200203210002200001
1000011000001001000001100001,1000022000123002022024201028201024202202003210002200001
100001100000111000001100001,10000220001232200244420014941002444200223210002200001
100001100001000100001100001,10000220001410022200441002820014400222001410002200001
1000011000010000100001100001,1000022000141000420004500028200054000240001410002200001
100001100001010100001100001,10000220001412022222441022922014422222021410002200001
100001100010000010001100001,10000220003210024000342002820024300042001230002200001
1000011000100000010001100001,1000022000321002220012420028200242100222001230002200001
100001100010010010001100001,10000220003212024022342202920224322042021230002200001
100001100100000001001100001,10000220021210220210222202820222201202201212002200001
1000011001000000001001100001,1000022002121022003002222028202222003002201212002200001
100001100100010001001100001,10000220021212220232224202920242223202221212002200001
100001101000000000101100001,10000220201212201020220222822202202010221210202200001
1000011010000000000101100001,1000022020121220100202202228222022020010221210202200001
100001101000010000101100001,10000220201214201042240222922204224010241210202200001
100001110000000000011100001,10000222001232100002220024842002220000123210022200001
1000011100000000000011100001,1000022200123210000022200248420022200000123210022200001
100001110000010000011100001,10000222001234100024420024942002442000143210022200001
100010000000000000000010001,10002000100000000000002000400020000000000000100020001
1000100000000000000000010001,1000200010000000000000020004000200000000000000100020001
100010000000010000000010001,10002000100002000200002000500020000200020000100020001
1000100000000110000000010001,1000200010000220022000020016100200002200220000100020001
100010000000020000000010001,10002000100004000400002000800020000400040000100020001
100010000000101000000010001,10002000100020202020002010601020002020202000100020001
1000100000001001000000010001,1000200010002002200200021006001200020022002000100020001
100010000000111000000010001,10002000100022202220002012721020002220222000100020001
1000100000001111000000010001,1000200010002222222200021238321200022222222000100020001
100010000001000100000010001,10002000100200040002003000600030020004000200100020001
1000100000010000100000010001,1000200010020002200020120006000210200022000200100020001
100010000001010100000010001,10002000100202040202003020702030020204020200100020001
1000100000010110100000010001,1000200010020222222020122218122210202222220200100020001
100010000001101100000010001,10002000100220242022003212821230022024202200100020001
1000100000011001100000010001,1000200010022004400220141028201410220044002200100020001
100010000001111100000010001,10002000100222242222003234943230022224222200100020001
100010000010000010000010001,10002000102000202000302000600020300020200020100020001
1000100000100000010000010001,1000200010200020020012020006000202100200200020100020001
100010000010010010000010001,10002000102002202200302200700220300220220020100020001
1000100000100110010000010001,1000200010200240042012042018102402102400420020100020001
100010000010101010000010001,10002000102020404020304030803040302040402020100020001
1000100000101001010000010001,1000200010202022220212221208021222120222202020100020001
100010000010111010000010001,10002000102022404220304232923240302240422020100020001
100010000011000110000010001,10002000102200242002323002820032320024200220100020001
1000100000110000110000010001,1000200010220022220034120028200214300222200220100020001
100010000011010110000010001,10002000102202242202323222922232320224220220100020001
100010000100000001000010001,10002000120002000210022000600022001200020002100020001
1000100001000000001000010001,1000200012000200003000220006000220003000020002100020001
100010000100010001000010001,10002000120004000410024000700042001400040002100020001
1000100001000110001000010001,1000200012000420025000440018100440005200240002100020001
100010000100101001000010001,10002000120022202230042210801224003220222002100020001
1000100001001001001000010001,1000200012002202203202223008003222023022022002100020001
100010000100111001000010001,10002000120024202430044212921244003420242002100020001
100010000101000101000010001,10002000120202040212223020802032221204020202100020001
1000100001010000101000010001,1000200012020202203040320208020230403022020202100020001
100010000101010101000010001,10002000120204040412225040904052221404040202100020001
100010000110000011000010001,10002000122002202212322002820022321220220022100020001
1000100001100000011000010001,1000200012200220023212220028200222123200220022100020001
100010000110010011000010001,10002000122004202412324202920242321420240022100020001
100010001000000000100010001,10002000300020001020004000600040002010002000300020001
1000100010000000000100010001,1000200030002000100200040006000400020010002000300020001
100010001000010000100010001,10002000300022001220024000700042002210022000300020001
1000100010000110000100010001,1000200030002220122202240018100422022210222000300020001
100010001000101000100010001,10002000300040203040206010801060204030204000300020001
1000100010001001000100010001,1000200030004002300420061008001600240032004000300020001
100010001000111000100010001,10002000300042203240226012921062204230224000300020001
100010001001000100100010001,10002000300220041024005200800250042014002200300020001
1000100010010000100100010001,1000200030022002300420142008002410240032002200300020001
100010001001010100100010001,10002000300222041224025220902252042214022200300020001
100010001010000010100010001,10002000302020203040304020802040304030202020300020001
1000100010100000010100010001,1000200030202020122212040208020402122210202020300020001
100010001010010010100010001,10002000302022203240324220902242304230222020300020001
100010001100000001100010001,10002000320022001430024002820042003410022002300020001
1000100011000000001100010001,1000200032002200123200240028200420023210022002300020001
100010001100010001100010001,10002000320024001630046002920064003610042002300020001
100010010000000000010010001,10002002100200100002002200600220020000100200120020001
1000100100000000000010010001,1000200210020010000020022006002200200000100200120020001
100010010000010000010010001,10002002100202100202202200700220220200120200120020001
1000100100000110000010010001,1000200210020230022042022018102202402200320200120020001
100010010000101000010010001,10002002100220302024022210801222042020302200120020001
1000100100001001000010010001,1000200210022012200420223008003220240022102200120020001
100010010000111000010010001,10002002100222302224222212921222242220322200120020001
100010010001000100010010001,10002002100400140024005200800250042004100400120020001
1000100100010000100010010001,1000200210040012202040142008002410402022100400120020001
100010010001010100010010001,10002002100402140224205220902250242204120400120020001
100010010010000010010010001,10002002102200302202302400800420320220300220120020001
1000100100100000010010010001,1000200210220030040032024008004202300400300220120020001
100010010010010010010010001,10002002102202302402502600900620520420320220120020001
100010010100000001010010001,10002002120202102212022220802222021220120202120020001
1000100101000000001010010001,1000200212020210203020222208022220203020120202120020001
100010010100010001010010001,10002002120204102412224220902242221420140202120020001
100010011000000000110010001,10002002300220121022004202820240022012102200320020001
1000100110000000000110010001,1000200230022012100220042028202400220012102200320020001
100010011000010000110010001,10002002300222121222224202920242222212122200320020001
100010100000000000001010001,10002020102010000000202020602020200000001020102020001
1000101000000000000001010001,1000202010201000000002020206020202000000001020102020001
100010100000010000001010001,10002020102012000202202020702020220200021020102020001
1000101000000110000001010001,1000202010201220022222020218120202222200221020102020001
100010100000101000001010001,10002020102030202040402030803020404020203020102020001
1000101000001001000001010001,1000202010203002202204021208021204022022003020102020001
100010100000111000001010001,10002020102032202242402032923020424220223020102020001
100010100001000100001010001,10002020102210040202223020802032220204001220102020001
1000101000010000100001010001,1000202010221002220022320208020232200222001220102020001
100010100001010100001010001,10002020102212040404223040904032240404021220102020001
100010100010000010001010001,10002020104010204000504020802040500040201040102020001
1000101000100000010001010001,1000202010401020220014040208020404100220201040102020001
100010100010010010001010001,10002020104012204202504220902240520240221040102020001
100010100100000001001010001,10002020122012020210222220802222201202021022102020001
1000101001000000001001010001,1000202012201202003002222208022222003002021022102020001
100010100100010001001010001,10002020122014020412224220902242221402041022102020001
100010101000000000101010001,10002020302030201020204040804040202010203020302020001
1000101010000000000101010001,1000202030203020100202040408040402020010203020302020001
100010101000010000101010001,10002020302032201222224040904042222210223020302020001
100010110000000000011010001,10002022102212100002202222822220220000121220122020001
1000101100000000000011010001,1000202210221210000022022228222202200000121220122020001
100010110000010000011010001,10002022102214100204402222922220440200141220122020001
100011000000000000000110001,10002200121000000000022002620022000000000012100220001
1000110000000000000000110001,1000220012100000000000220026200220000000000012100220001
100011000000010000000110001,10002200121002000220022002720022002200020012100220001
1000110000000110000000110001,1000220012100220024200220038300220024200220012100220001
100011000000101000000110001,10002200121020202222022012821022022220202012100220001
1000110000001001000000110001,1000220012102002220220221028201220220222002012100220001
100011000000111000000110001,10002200121022202442022014941022024420222012100220001
100011000001000100000110001,10002200121200042002223002820032220024000212100220001
1000110000010000100000110001,1000220012120002400022320028200232200042000212100220001
100011000001010100000110001,10002200121202042222223022922032222224020212100220001
100011000010000010000110001,10002200123000222000342002820024300022200032100220001
1000110000100000010000110001,1000220012300022020012420028200242100202200032100220001
100011000010010010000110001,10002200123002222220342202920224302222220032100220001
100011000100000001000110001,10002200141002200210044002820044001200220014100220001
1000110001000000001000110001,1000220014100220003000440028200440003000220014100220001
100011000100010001000110001,10002200141004200430046002920064003400240014100220001
100011001000000000100110001,10002200321022001020024202820242002010022012300220001
1000110010000000000100110001,1000220032102200100200242028202420020010022012300220001
100011001000010000100110001,10002200321024001240044202920244004210042012300220001
100011010000000000010110001,10002202121220100002022222822222020000102212120220001
1000110100000000000010110001,1000220212122010000020222228222220200000102212120220001
100011010000010000010110001,10002202121222100222222222922222222200122212120220001
100011100000000000001110001,10002220123210000000222024842022200000001232102220001
1000111000000000000001110001,1000222012321000000002220248420222000000001232102220001
100011100000010000001110001,10002220123212000222222024942022222200021232102220001
100100000000000000000001001,10020010000000000000000200400200000000000000001002001
1001000000000000000000001001,1002001000000000000000002004002000000000000000001002001
100100000000010000000001001,10020010000002002000000200500200000020020000001002001
1001000000000110000000001001,1002001000000220220000002016102000000220220000001002001
100100000000020000000001001,10020010000004004000000200800200000040040000001002001
100100000000101000000001001,10020010000020220200000210601200000202202000001002001
1001000000001001000000001001,1002001000002004002000003006003000002004002000001002001
100100000000111000000001001,10020010000022222200000212721200000222222000001002001
1001000000001111000000001001,1002001000002224222000003238323000002224222000001002001
100100000001000100000001001,10020010000200220020001200600210002002200200001002001
1001000000010000100000001001,1002001000020020200200102006002010020020200200001002001
100100000001010100000001001,10020010000202222020001220702210002022220200001002001
1001000000010110100000001001,1002001000020240420200104218124010020240420200001002001
100100000001101100000001001,10020010000220440220001412821410002204402200001002001
1001000000011001100000001001,1002001000022024202200123028203210022024202200001002001
100100000001111100000001001,10020010000222442220001434943410002224422200001002001
100100000010000010000001001,10020010002002002002100200600200120020020020001002001
1001000000100000010000001001,1002001000200200020030002006002000300200020020001002001
100100000010010010000001001,10020010002004004002100400700400120040040020001002001
1001000000100110010000001001,1002001000200420240030024018104200300420240020001002001
100100000010101010000001001,10020010002022222202102230803220120222222020001002001
1001000000101001010000001001,1002001000202204022030203208023020302204022020001002001
100100000010111010000001001,10020010002024224202102432923420120242242020001002001
100100000011000110000001001,10020010002202222022121202820212122022220220001002001
1001000000110000110000001001,1002001000220220220232102028202012320220220220001002001
100100000011010110000001001,10020010002204224022121422922412122042240220001002001
100100000100000001000001001,10020010020020000210200200600200201200002002001002001
1001000001000000001000001001,1002001002002000003002002006002002003000002002001002001
100100000100010001000001001,10020010020022002210202200700220201220022002001002001
1001000001000110001000001001,1002001002002220223002222018102222003220222002001002001
100100000100101001000001001,10020010020040220410220410801402201402204002001002001
1001000001001001001000001001,1002001002004004005004005008005004005004004002001002001
100100000100111001000001001,10020010020042222410222412921422201422224002001002001
100100000101000101000001001,10020010020220220230401220802210403202202202001002001
1001000001010000101000001001,1002001002022020203222102208022012223020202202001002001
100100000101010101000001001,10020010020222222230403240904230403222222202001002001
100100000110000011000001001,10020010022022002214300202820200341220022022001002001
1001000001100000011000001001,1002001002202200023232002028202002323200022022001002001
100100000110010011000001001,10020010022024004214302402920420341240042022001002001
100100001000000000100001001,10020010200200001020020200600202002010000200201002001
1001000010000000000100001001,1002001020020000100200202006002020020010000200201002001
100100001000010000100001001,10020010200202003020040200700204002030020200201002001
1001000010000110000100001001,1002001020020220320202402018102042020230220200201002001
100100001000101000100001001,10020010200220221220222210801222202212202200201002001
1001000010001001000100001001,1002001020022004102220223008003220222014002200201002001
100100001000111000100001001,10020010200222223220242212921224202232222200201002001
100100001001000100100001001,10020010200400221042021400800412024012200400201002001
1001000010010000100100001001,1002001020040020300600304008004030060030200400201002001
100100001001010100100001001,10020010200402223042041420902414024032220400201002001
100100001010000010100001001,10020010202202003042120220802202124030020220201002001
1001000010100000010100001001,1002001020220200122230202208022020322210020220201002001
100100001010010010100001001,10020010202204005042140420902404124050040220201002001
100100001100000001100001001,10020010220220001430220202820202203410002202201002001
1001000011000000001100001001,1002001022022000123202202028202022023210002202201002001
100100001100010001100001001,10020010220222003430242202920224203430022202201002001
100100010000000000010001001,10020012002000100002002200600220020000100020021002001
1001000100000000000010001001,1002001200200010000020022006002200200000100020021002001
100100010000010000010001001,10020012002002102002202200700220220020120020021002001
1001000100000110000010001001,1002001200200230220042022018102202400220320020021002001
100100010000101000010001001,10020012002020320204022210801222040202302020021002001
1001000100001001000010001001,1002001200202014002220223008003220222004102020021002001
100100010000111000010001001,10020012002022322204222212921222240222322020021002001
100100010001000100010001001,10020012002200320042005200800250024002300220021002001
1001000100010000100010001001,1002001200220030202220142008002410222020300220021002001
100100010001010100010001001,10020012002202322042205220902250224022320220021002001
100100010010000010010001001,10020012004002102204102400800420140220120040021002001
1001000100100000010010001001,1002001200400210040050024008004200500400120040021002001
100100010010010010010001001,10020012004004104204302600900620340240140040021002001
100100010100000001010001001,10020012022020102212202220802220221220102022021002001
1001000101000000001010001001,1002001202202010203022022208022202203020102022021002001
100100010100010001010001001,10020012022022104212404220902240421240122022021002001
100100011000000000110001001,10020012202200121022022202820222022012100220221002001
1001000110000000000110001001,1002001220220012100220222028202220220012100220221002001
100100011000010000110001001,10020012202202123022242202920224222032120220221002001
100100100000000000001001001,10020030020010000000200400600400200000001002003002001
1001001000000000000001001001,1002003002001000000002004006004002000000001002003002001
100100100000010000001001001,10020030020012002002200400700400220020021002003002001
1001001000000110000001001001,1002003002001220220222004018104002220220221002003002001
100100100000101000001001001,10020030020030220220400410801400402202203002003002001
1001001000001001000001001001,1002003002003004004004005008005004004004003002003002001
100100100000111000001001001,10020030020032222222400412921400422222223002003002001
100100100001000100001001001,10020030020210220220221400800412202202201202003002001
1001001000010000100001001001,1002003002021020220202304008004032020220201202003002001
100100100001010100001001001,10020030020212222222221420902412222222221202003002001
100100100010000010001001001,10020030022012004002302400800420320040021022003002001
1001001000100000010001001001,1002003002201200220032024008004202300220021022003002001
100100100010010010001001001,10020030022014006004302600900620340060041022003002001
100100100100000001001001001,10020030040030020210400600800600401202003004003002001
1001001001000000001001001001,1002003004003002003004006008006004003002003004003002001
100100100100010001001001001,10020030040032022212402600900620421222023004003002001
100100101000000000101001001,10020030220210201020220420802402202010201202203002001
1001001010000000000101001001,1002003022021020100202204208024022020010201202203002001
100100101000010000101001001,10020030220212203022240420902404222030221202203002001
100100110000000000011001001,10020032022012100002202402820420220000121022023002001
1001001100000000000011001001,1002003202201210000022024028204202200000121022023002001
100100110000010000011001001,10020032022014102004402402920420440020141022023002001
100101000000000000000101001,10020210201000000000020220602202000000000010201202001
1001010000000000000000101001,1002021020100000000000202206022020000000000010201202001
100101000000010000000101001,10020210201002002020020220702202002020020010201202001
1001010000000110000000101001,1002021020100220222200202218122020022220220010201202001
100101000000101000000101001,10020210201020220402020230803202020402202010201202001
1001010000001001000000101001,1002021020102004022020203208023020202204002010201202001
100101000000111000000101001,10020210201022222422020232923202022422222010201202001
100101000001000100000101001,10020210201200222020221220802212202022200210201202001
1001010000010000100000101001,1002021020120020400202302208022032020040200210201202001
100101000001010100000101001,10020210201202224040221240904212204042220210201202001
100101000010000010000101001,10020210203002022002140220802204120022020030201202001
1001010000100000010000101001,1002021020300202020030402208022040300202020030201202001
100101000010010010000101001,10020210203004024022140420902404122042040030201202001
100101000100000001000101001,10020210221020200210222220802222201200202012201202001
1001010001000000001000101001,1002021022102020003002222208022222003000202012201202001
100101000100010001000101001,10020210221022202230224220902242203220222012201202001
100101001000000000100101001,10020210401202001020040420802404002010020210401202001
1001010010000000000100101001,1002021040120200100200404208024040020010020210401202001
100101001000010000100101001,10020210401204003040060420902406004030040210401202001
100101010000000000010101001,10020212203020100002022240804222020000102030221202001
1001010100000000000010101001,1002021220302010000020222408042220200000102030221202001
100101010000010000010101001,10020212203022102022222240904222222020122030221202001
100101100000000000001101001,10020230221210000000220422822402200000001212203202001
1001011000000000000001101001,1002023022121000000002204228224022000000001212203202001
100101100000010000001101001,10020230221212002022220422922402222020021212203202001
100110000000000000000011001,10022012100000000000002202620220000000000000121022001
1001100000000000000000011001,1002201210000000000000022026202200000000000000121022001
100110000000010000000011001,10022012100002002200002202720220000220020000121022001
1001100000000110000000011001,1002201210000220242000022038302200002420220000121022001
100110000000101000000011001,10022012100020222220002212821220002222202000121022001
1001100000001001000000011001,1002201210002004202200023028203200022024002000121022001
100110000000111000000011001,10022012100022224420002214941220002442222000121022001
100110000001000100000011001,10022012100200240022003202820230022004200200121022001
1001100000010000100000011001,1002201210020022200220122028202210220022200200121022001
100110000001010100000011001,10022012100202242222003222922230022224220200121022001
100110000010000010000011001,10022012102002202002302202820220320020220020121022001
1001100000100000010000011001,1002201210200220020032022028202202300200220020121022001
100110000010010010000011001,10022012102004204202302402920420320240240020121022001
100110000100000001000011001,10022012120022000210222202820222201200022002121022001
1001100001000000001000011001,1002201212002200003002222028202222003000022002121022001
100110000100010001000011001,10022012120024002410224202920242201420042002121022001
100110001000000000100011001,10022012300220001020024202820242002010002200321022001
1001100010000000000100011001,1002201230022000100200242028202420020010002200321022001
100110001000010000100011001,10022012300222003220044202920244002230022200321022001
100110010000000000010011001,10022014102200100002004402820440020000100220141022001
1001100100000000000010011001,1002201410220010000020044028204400200000100220141022001
100110010000010000010011001,10022014102202102202204402920440220220120220141022001
100110100000000000001011001,10022032122010000000202422822420200000001022123022001
1001101000000000000001011001,1002203212201000000002024228224202000000001022123022001
100110100000010000001011001,10022032122012002202202422922420220220021022123022001
100111000000000000000111001,10022212321000000000022224842222000000000012321222001
1001110000000000000000111001,1002221232100000000000222248422220000000000012321222001
100111000000010000000111001,10022212321002002220022224942222002220020012321222001
101000000000000000000000101,10201000000000000000000020402000000000000000000010201
1010000000000000000000000101,1020100000000000000000000204020000000000000000000010201
101000000000010000000000101,10201000000002020000000020502000000002020000000010201
1010000000000110000000000101,1020100000000222200000000216120000000022220000000010201
101000000000020000000000101,10201000000004040000000020802000000004040000000010201
101000000000101000000000101,10201000000020402000000030603000000020402000000010201
1010000000001001000000000101,1020100000002022020000001206021000000202202000000010201
101000000000111000000000101,10201000000022422000000032723000000022422000000010201
1010000000001111000000000101,1020100000002244220000001438341000000224422000000010201
101000000001000100000000101,10201000000202020200001020602010000202020200000010201
1010000000010000100000000101,1020100000020200202000100206020010002020020200000010201
101000000001010100000000101,10201000000204040200001040704010000204040200000010201
1010000000010110100000000101,1020100000020422402000102418142010002042240200000010201
101000000001101100000000101,10201000000222422200001232823210000222422200000010201
1010000000011001100000000101,1020100000022222222000121228221210002222222200000010201
101000000001111100000000101,10201000000224442200001254945210000224442200000010201
101000000010000010000000101,10201000002020002020100020602000102020002020000010201
1010000000100000010000000101,1020100000202000020210000206020000120200002020000010201
101000000010010010000000101,10201000002022022020100220702200102022022020000010201
1010000000100110010000000101,1020100000202222220210022218122200120222222020000010201
101000000010101010000000101,10201000002040404020102050805020102040404020000010201
1010000000101001010000000101,1020100000204022040210201408041020120402204020000010201
101000000010111010000000101,10201000002042424020102252925220102042424020000010201
101000000011000110000000101,10201000002222022220121022822012102222022220000010201
1010000000110000110000000101,1020100000222200222212100228220012122220022220000010201
101000000011010110000000101,10201000002224042220121242924212102224042220000010201
101000000100000001000000101,10201000020200000212000020602000021200000202000010201
1010000001000000001000000101,1020100002020000003020000206020000203000000202000010201
101000000100010001000000101,10201000020202020212002020702020021202020202000010201
1010000001000110001000000101,1020100002020222203020220218120220203022220202000010201
101000000100101001000000101,10201000020220402212020230803202021220402202000010201
1010000001001001001000000101,1020100002022022023022003208023002203202202202000010201
101000000100111001000000101,10201000020222422212022232923222021222422202000010201
101000000101000101000000101,10201000020402020412201040804010221402020402000010201
1010000001010000101000000101,1020100002040200205040100408040010405020020402000010201
101000000101010101000000101,10201000020404040412203060906030221404040402000010201
101000000110000011000000101,10201000022220002234100022822000143220002222000010201
1010000001100000011000000101,1020100002222000023430000228220000343200002222000010201
101000000110010011000000101,10201000022222022234102222922220143222022222000010201
101000001000000000100000101,10201000202000001020200020602000202010000020200010201
1010000010000000000100000101,1020100020200000100202000206020002020010000020200010201
101000001000010000100000101,10201000202002021020220020702002202012020020200010201
1010000010000110000100000101,1020100020200222300204200218120024020032220020200010201
101000001000101000100000101,10201000202020403020402030803020402030402020200010201
1010000010001001000100000101,1020100020202022120222021208021202220212202020200010201
101000001000111000100000101,10201000202022423020422032923022402032422020200010201
101000001001000100100000101,10201000202202021222201220802210222212020220200010201
1010000010010000100100000101,1020100020220200302402102208022012042030020220200010201
101000001001010100100000101,10201000202204041222221240904212222214040220200010201
101000001010000010100000101,10201000204020003060300040804000306030002040200010201
1010000010100000010100000101,1020100020402000122412000408040002142210002040200010201
101000001010010010100000101,10201000204022023060320240904202306032022040200010201
101000001100000001100000101,10201000222200001432200022822000223410000222200010201
1010000011000000001100000101,1020100022220000123222000228220002223210000222200010201
101000001100010001100000101,10201000222202021432222022922022223412020222200010201
101000010000000000010000101,10201002020000100002020020602002020000100002020010201
1010000100000000000010000101,1020100202000010000020200206020020200000100002020010201
101000010000010000010000101,10201002020002120002220020702002220002120002020010201
1010000100000110000010000101,1020100202000232200042200218120022400022320002020010201
101000010000101000010000101,10201002020020502004040030803004040020502002020010201
1010000100001001000010000101,1020100202002032020220401208021040220202302002020010201
101000010000111000010000101,10201002020022522004240032923004240022522002020010201
101000010001000100010000101,10201002020202120222023020802032022202120202020010201
1010000100010000100010000101,1020100202020210204020320208020230204020120202020010201
101000010001010100010000101,10201002020204140222223040904032222204140202020010201
101000010010000010010000101,10201002022020102222120220802202122220102022020010201
1010000100100000010010000101,1020100202202010040230202208022020320400102022020010201
101000010010010010010000101,10201002022022122222320420902402322222122022020010201
101000010100000001010000101,10201002040200102214020040804002041220100204020010201
1010000101000000001010000101,1020100204020010203040200408040020403020100204020010201
101000010100010001010000101,10201002040202122214222040904022241222120204020010201
101000011000000000110000101,10201002222000121022220022822002222012100022220010201
1010000110000000000110000101,1020100222200012100222200228220022220012100022220010201
101000011000010000110000101,10201002222002141022440022922004422014120022220010201
101000100000000000001000101,10201020200010000000202020602020200000001000202010201
1010001000000000000001000101,1020102020001000000002020206020202000000001000202010201
101000100000010000001000101,10201020200012020002202020702020220002021000202010201
1010001000000110000001000101,1020102020001222200222020218120202220022221000202010201
101000100000101000001000101,10201020200030402020402030803020402020403000202010201
1010001000001001000001000101,1020102020003022022004021208021204002202203000202010201
101000100000111000001000101,10201020200032422022402032923020422022423000202010201
101000100001000100001000101,10201020200212020400223020802032200402021200202010201
1010001000010000100001000101,1020102020021200222002320208020232002220021200202010201
101000100001010100001000101,10201020200214040402223040904032220404041200202010201
101000100010000010001000101,10201020202030004020304020802040302040003020202010201
1010001000100000010001000101,1020102020203000220212040208020402120220003020202010201
